,12141,12138,1722,12635,12850,3144,3413,13700,14225,3897,4199,17120,5046,5047,6066,6335,8479,8551,1602,9465,1690,11228,10499,5597,6435,8762,9850,2817,3170,4510,2403,2285,1078,7881,6104,8530,4321,6266,3532,8247,8455,7435,7257,3439,14824,11550,10519,8810,5439,7366,1440,8151,11465,4839,4058,3980,6375,2086,4093,1075,1209,11220,1230,4383,7085,4640,8030,8068,9225,9667,4885,4973,11506,7974,1678,2111,11456,6078,8358,5783,5786,10016,7154,11060,10407,1913,7065,3121,5125,6304,6565,27914,10867,6742,2019,3735,6730,10453,10247,4423,5518,6136,8823,3362,5878,1988,1449,7982,4605,9882,1447,6008,9778,8245,8253,6649,7875,1161,2220,10530,2574,11376,2547,7923,13341,4029,9783,11399,1487,8898,4213,12726,13510,15267,15414,16478,11687,2184,4494,11811
4029,0.0,0.0108,0.0,0.0126,0.0,0.018000000000000002,0.1312,0.0029,0.0256,0.1564,0.0,0.0384,0.0349,0.0692,0.0,0.0361,0.0,0.0021,0.0286,0.0129,0.0,0.0607,0.0,0.0074,0.0006,0.0,0.1832,0.0075,0.0,0.0,0.0,0.0174,0.0,0.0,0.0272,0.0237,0.0027,0.0,0.0,0.0294,0.2271,0.0,0.0016,0.1824,0.0,0.1853,0.0174,0.2204,0.042,0.2177,0.2658,0.1775,0.0273,0.0463,0.0043,0.0237,0.0,0.0,0.2653,0.1128,0.0459,0.0553,0.0115,0.1346,0.0,0.0205,0.0,0.0726,0.0,0.0,0.0,0.0095,0.1699,0.223,0.0984,0.0,0.0032,0.0,0.0214,0.0356,0.0643,0.0,0.0021,0.0,0.0,0.0,0.0229,0.0009,0.0424,0.0,0.0141,0.0687,0.0247,0.0,0.0245,0.0,0.0,0.0,0.0141,0.0,0.0362,0.0009,0.0376,0.0,0.0,0.0162,0.0266,0.0307,0.0631,0.0471,0.0351,0.0246,0.0067,0.0473,0.0079,0.0,0.0122,0.0179,0.0,0.0188,0.0915,0.0063,0.0473,0.0328,0.0648,1.0,0.0085,0.0,0.0197,0.006,0.0008,0.0237,0.0,0.009000000000000001,0.0,0.0886,0.008,0.0235,0.0151,0.0
9783,0.0,0.0714,0.0,0.0616,0.0023,0.0,0.0,0.0,0.0,0.0,0.0082,0.1969,0.0,0.0239,0.0277,0.0049,0.0,0.0,0.0,0.0026,0.0,0.0,0.0187,0.0005,0.0,0.0886,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0533,0.0,0.0,0.0306,0.0,0.0341,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0419,0.0,0.0,0.0156,0.2578,0.0,0.0,0.0,0.0,0.1261,0.053,0.0025,0.0094,0.0,0.0,0.0,0.0,0.0,0.0123,0.4209,0.0,0.0,0.0,0.0,0.0,0.0698,0.0043,0.0,0.0,0.0,0.051,0.0164,0.0671,0.2868,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0351,0.0,0.0,0.0,0.0769,0.2533,0.0,0.0,0.1164,0.0,0.0,0.2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,0.1144,0.0265,0.0721,0.0085,1.0,0.0,0.1308,0.0988,0.0,0.1393,0.0704,0.0,0.0,0.0101,0.1736,0.0,0.0,0.0
11399,0.1432,0.0,0.0,0.0146,0.0684,0.0,0.0,0.0537,0.0,0.0,0.0,0.0003,0.0081,0.0452,0.0115,0.0,0.0,0.0135,0.0,0.0179,0.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0079,0.0119,0.0,0.0,0.017,0.0241,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0141,0.0076,0.0216,0.0098,0.0,0.0,0.0067,0.0457,0.0,0.0108,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0128,0.0,0.0,0.0214,0.0,0.0,0.0252,0.0,0.0,0.0167,0.0108,0.0,0.0229,0.0033,0.0,0.0,0.0167,0.125,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0436,0.0,0.0349,0.0,0.0156,0.0,0.0144,0.0,0.0137,0.0483,0.0102,0.0213,0.0,0.0,0.0,0.0,0.0,1.0,0.0371,0.0,0.0086,0.0262,0.0,0.0024,0.002,0.0,0.0,0.0473,0.0,0.0287
1487,0.0082,0.0692,0.0,0.076,0.0,0.0284,0.0,0.0075,0.0,0.0021,0.0,0.0925,0.0,0.091,0.0478,0.0205,0.0366,0.0229,0.0135,0.0302,0.027000000000000003,0.0,0.0006,0.012,0.0092,0.0517,0.0083,0.0,0.0082,0.0013,0.0,0.0,0.0052,0.011000000000000001,0.0058,0.0348,0.0,0.0,0.0,0.0421,0.0,0.0,0.0,0.0237,0.1898,0.0,0.0,0.0504,0.0,0.0489,0.0493,0.0057,0.053,0.0556,0.0,0.0,0.0,0.0202,0.0071,0.0035,0.0213,0.0079,0.0064,0.0,0.0,0.1035,0.0,0.0265,0.002,0.0,0.0792,0.0909,0.0053,0.0017,0.0217,0.0087,0.0,0.0213,0.0,0.0,0.1037,0.0,0.0,0.0035,0.0,0.0126,0.0928,0.0069,0.0,0.0,0.0,0.0242,0.0,0.17,0.1176,0.0,0.0,0.0,0.0,0.0,0.0145,0.0748,0.0285,0.0116,0.0016,0.0285,0.1021,0.1341,0.0,0.0,0.1221,0.0161,0.0,0.1177,0.0,0.0,0.0078,0.0223,0.0407,0.0,0.0617,0.0,0.2036,0.0155,0.1519,0.0197,0.1308,0.0371,1.0,0.0778,0.0053,0.1881,0.0407,0.0,0.0,0.0108,0.0566,0.0,0.0462,0.0101
8898,0.0174,0.1711,0.0165,0.1302,0.0,0.0,0.0182,0.0,0.0186,0.0027,0.0,0.0603,0.0028,0.0657,0.0,0.138,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0049,0.0265,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0274,0.0735,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0235,0.0036,0.0,0.0,0.0,0.0,0.0557,0.0,0.0,0.0,0.1057,0.0,0.0239,0.0253,0.0,0.1858,0.0,0.0072,0.0107,0.0,0.0116,0.0021,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0416,0.0,0.0,0.0295,0.0,0.0,0.0586,0.0,0.0,0.0,0.0,0.0575,0.0,0.0564,0.0911,0.0,0.0,0.0,0.0051,0.168,0.0631,0.0,0.1157,0.0,0.0196,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.0073,0.006,0.0988,0.0,0.0778,1.0,0.0,0.0342,0.0642,0.0,0.0,0.0,0.1333,0.0,0.0661,0.0385
4213,0.0128,0.0,0.0511,0.0,0.0,0.0508,0.0,0.0279,0.0023,0.0,0.0,0.0,0.006,0.0365,0.0322,0.0,0.0728,0.0048,0.0,0.0226,0.0015,0.0042,0.0157,0.0276,0.0189,0.0454,0.0083,0.0334,0.0508,0.0,0.0,0.0,0.0157,0.0026,0.013999999999999999,0.0155,0.0286,0.0194,0.0,0.0404,0.0,0.0351,0.0127,0.0189,0.0227,0.0049,0.0104,0.0,0.0278,0.0128,0.0,0.0,0.0837,0.0455,0.0342,0.002,0.0284,0.042,0.0236,0.0,0.057,0.0005,0.0,0.0,0.0255,0.0095,0.0,0.0271,0.0528,0.0245,0.0,0.0034,0.0104,0.0,0.0,0.0234,0.0052,0.0823,0.0249,0.0,0.0,0.0,0.0689,0.0495,0.0193,0.0632,0.0,0.0927,0.0239,0.0,0.0,0.0,0.011000000000000001,0.0,0.0129,0.0234,0.0193,0.0174,0.0972,0.0259,0.0084,0.0026,0.0,0.0253,0.0079,0.0522,0.0,0.0,0.0,0.005,0.018000000000000002,0.0,0.0288,0.0,0.0307,0.0572,0.0398,0.0,0.0227,0.0233,0.013000000000000001,0.019,0.0,0.0,0.0,0.0008,0.0,0.0086,0.0053,0.0,1.0,0.0,0.0,0.0147,0.0066,0.0,0.0,0.0,0.0006,0.0
12726,0.0,0.0505,0.0,0.0339,0.0296,0.0,0.006,0.0012,0.0,0.006999999999999999,0.0,0.09,0.0,0.0429,0.0027,0.0,0.0,0.0,0.0075,0.0,0.0062,0.0,0.0023,0.0,0.0,0.0,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0348,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0465,0.0761,0.0,0.0,0.065,0.0,0.0488,0.0375,0.0,0.0,0.0401,0.0,0.0,0.0,0.0174,0.0031,0.0127,0.0,0.0118,0.0,0.0,0.0,0.0746,0.0,0.0,0.0,0.0024,0.0644,0.0,0.0106,0.0059,0.0079,0.0,0.0,0.0,0.0,0.0,0.1161,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118,0.0,0.0811,0.0638,0.0,0.0,0.0,0.0,0.0,0.0011,0.0107,0.0207,0.0,0.0,0.0,0.1979,0.0851,0.0,0.0052,0.0897,0.0116,0.0031,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.2559,0.0,0.1512,0.0237,0.1393,0.0262,0.1881,0.0342,0.0,1.0,0.0009,0.0,0.0,0.0293,0.0367,0.0,0.0,0.0051
13510,0.0,0.0159,0.0,0.0708,0.0,0.0,0.0,0.0,0.0723,0.0002,0.0089,0.0214,0.0,0.0,0.0,0.0464,0.0042,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0379,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.0132,0.0,0.0034,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0416,0.0,0.0,0.0261,0.0,0.0,0.0828,0.0,0.0284,0.0223,0.0706,0.0,0.0,0.0,0.0052,0.0,0.0652,0.047,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0574,0.0,0.0,0.0,0.0,0.0138,0.0122,0.0,0.0373,0.0,0.0,0.0622,0.0161,0.0146,0.0125,0.0,0.0,0.0,0.0,0.0156,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0825,0.1129,0.0,0.011000000000000001,0.0,0.0,0.027000000000000003,0.0,0.0,0.0109,0.0,0.0,0.0,0.0261,0.0,0.0124,0.0,0.0338,0.0,0.0704,0.0,0.0407,0.0642,0.0,0.0009,1.0,0.002,0.0,0.0,0.0,0.0417,0.0064,0.0031
15267,0.0,0.0,0.0655,0.0063,0.0,0.0,0.0,0.0329,0.0603,0.0163,0.0424,0.0,0.005,0.0351,0.0,0.0036,0.0,0.0,0.0,0.0098,0.0,0.0352,0.0,0.0,0.0084,0.0266,0.0016,0.0459,0.0015,0.0112,0.0,0.0022,0.0,0.0196,0.0455,0.0,0.1223,0.0005,0.0,0.0613,0.0,0.0474,0.0,0.0584,0.0171,0.0157,0.071,0.0,0.0774,0.0,0.0106,0.0,0.0061,0.009000000000000001,0.0889,0.0,0.0,0.0118,0.0496,0.0,0.079,0.0066,0.0,0.0147,0.0249,0.0048,0.0103,0.031,0.0,0.0,0.0,0.0,0.0215,0.0174,0.0,0.0182,0.0188,0.0,0.1084,0.0181,0.0,0.0,0.001,0.0,0.1011,0.0669,0.0,0.0101,0.0349,0.0,0.0174,0.0,0.0,0.0,0.0,0.0296,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0654,0.0,0.0,0.0369,0.005,0.0054,0.0,0.0087,0.0266,0.0,0.0329,0.0133,0.0314,0.0,0.0325,0.0597,0.0,0.0,0.0,0.0035,0.0143,0.009000000000000001,0.0,0.0024,0.0,0.0,0.0147,0.0,0.002,1.0,0.0,0.0046,0.0,0.024,0.0366,0.0
15414,0.0,0.0,0.0097,0.0,0.0006,0.0014,0.0,0.0432,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0113,0.0028,0.0,0.0219,0.0,0.0784,0.0,0.0,0.0459,0.021,0.0671,0.0,0.0,0.0,0.0056,0.0236,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0039,0.0145,0.0093,0.0,0.0,0.0613,0.0004,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.012,0.0097,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0025,0.0,0.0,0.0,0.0,0.0244,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0017,0.0023,0.1181,0.0941,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0066,0.0,0.0,0.0,1.0,0.0,0.0,0.0077,0.0,0.0
16478,0.0,0.0117,0.0399,0.0,0.0,0.0,0.0132,0.0,0.0,0.047,0.0,0.0286,0.0043,0.0,0.0,0.0009,0.0011,0.0,0.0085,0.0035,0.0,0.0495,0.0,0.0057,0.0299,0.0,0.0674,0.0,0.0,0.0194,0.0,0.0,0.0,0.0294,0.0,0.019,0.0,0.0,0.0,0.0123,0.0401,0.0,0.0,0.1334,0.0,0.0629,0.0,0.068,0.0372,0.1036,0.0863,0.1097,0.0418,0.0174,0.0,0.0,0.0129,0.0,0.115,0.0487,0.0394,0.0196,0.0153,0.0693,0.0,0.0179,0.0,0.0806,0.0,0.0,0.0173,0.0,0.1136,0.0873,0.1569,0.0,0.0386,0.0,0.0,0.0132,0.0548,0.0086,0.0,0.0,0.0,0.0,0.0221,0.0,0.0227,0.0,0.0,0.023,0.0366,0.0,0.0428,0.0,0.0,0.0121,0.0,0.0,0.0315,0.0,0.0,0.0,0.0,0.0073,0.0,0.0493,0.0106,0.0472,0.0183,0.0,0.0,0.0,0.0004,0.0,0.0,0.0182,0.0,0.0,0.064,0.0012,0.0092,0.0267,0.0346,0.0886,0.0101,0.0,0.0108,0.0,0.0,0.0293,0.0,0.0046,0.0,1.0,0.0483,0.0,0.0128,0.0
11687,0.0155,0.0703,0.0,0.0891,0.0,0.0,0.0106,0.0,0.0043,0.0081,0.0,0.1541,0.0031,0.0183,0.0112,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0153,0.0,0.0288,0.0,0.0273,0.0108,0.0672,0.0,0.0044,0.0,0.0115,0.0,0.0,0.0,0.0306,0.0,0.0332,0.016,0.0239,0.0,0.2475,0.0,0.0,0.0,0.0,0.1093,0.0562,0.0271,0.017,0.012,0.0,0.0156,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.042,0.032,0.0492,0.1184,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0568,0.0,0.0,0.0,0.0278,0.1627,0.0338,0.0,0.0821,0.0,0.0068,0.1361,0.0235,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0824,0.0079,0.0432,0.008,0.1736,0.0,0.0566,0.1333,0.0,0.0367,0.0,0.0,0.0,0.0483,1.0,0.0,0.0,0.0211
2184,0.0492,0.0121,0.0,0.0042,0.0,0.0,0.0,0.0021,0.1521,0.0,0.0,0.0207,0.0,0.0447,0.0,0.0008,0.0222,0.0695,0.0,0.0,0.0343,0.0002,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0,0.0,0.0165,0.0,0.0078,0.01,0.0,0.0374,0.011000000000000001,0.0,0.0,0.0,0.0,0.034,0.0,0.0284,0.013000000000000001,0.0003,0.0,0.0149,0.0,0.0,0.0,0.0,0.0684,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0227,0.0,0.0214,0.0,0.0,0.0558,0.0,0.0154,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622,0.0005,0.0213,0.0,0.0,0.0,0.0023,0.0,0.0462,0.0,0.015,0.0287,0.0219,0.0,0.0,0.0,0.0668,0.001,0.0,0.0,0.0009,0.0,0.0,0.0,0.0341,0.0235,0.0,0.0473,0.0,0.0,0.0,0.0,0.0417,0.024,0.0077,0.0,0.0,1.0,0.0,0.0
4494,0.0,0.0,0.021,0.0406,0.0067,0.0595,0.0,0.0,0.0303,0.0119,0.0,0.0,0.0041,0.0924,0.0036,0.0263,0.0505,0.013000000000000001,0.0061,0.0,0.0165,0.006,0.0,0.0253,0.005,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.0101,0.0,0.0784,0.0,0.0008,0.0,0.0288,0.0168,0.0,0.0321,0.0013,0.0,0.02,0.0231,0.0,0.0769,0.059000000000000004,0.0,0.0598,0.0,0.0727,0.0169,0.0,0.0645,0.0,0.0308,0.0,0.0185,0.0111,0.0,0.0271,0.0031,0.001,0.0,0.0156,0.0172,0.0121,0.0398,0.0176,0.0,0.0312,0.0,0.0442,0.0037,0.0,0.013999999999999999,0.0084,0.0171,0.0273,0.0071,0.0,0.0307,0.0,0.0174,0.0,0.0,0.0001,0.0463,0.0,0.0025,0.0115,0.0,0.0369,0.0,0.1309,0.0,0.0,0.0,0.0081,0.0,0.0583,0.0,0.0204,0.0617,0.0356,0.0134,0.0,0.0306,0.0,0.0472,0.0133,0.0594,0.0,0.0427,0.0,0.0144,0.0493,0.0,0.0151,0.0,0.0,0.0462,0.0661,0.0006,0.0,0.0064,0.0366,0.0,0.0128,0.0,0.0,1.0,0.0
11811,0.0365,0.0193,0.0,0.0499,0.0357,0.0,0.0029,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0068,0.0,0.0,0.0,0.0,0.0,0.0745,0.0,0.0,0.0,0.0,0.0157,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.02,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0287,0.0101,0.0385,0.0,0.0051,0.0031,0.0,0.0,0.0,0.0211,0.0,0.0,1.0
