,CUSIP,date,PERMNO,TICKER,gvkey
11462,17123210,6/30/90,59192,CB,3024
11463,17123210,9/30/90,59192,CB,3024
11464,17123210,12/31/90,59192,CB,3024
11465,17123210,3/31/91,59192,CB,3024
11466,17123210,6/30/91,59192,CB,3024
11467,17123210,9/30/91,59192,CB,3024
11468,17123210,12/31/91,59192,CB,3024
11469,17123210,3/31/92,59192,CB,3024
11470,17123210,6/30/92,59192,CB,3024
11471,17123210,9/30/92,59192,CB,3024
11472,17123210,12/31/92,59192,CB,3024
11473,17123210,3/31/93,59192,CB,3024
11474,17123210,6/30/93,59192,CB,3024
11475,17123210,9/30/93,59192,CB,3024
11476,17123210,12/31/93,59192,CB,3024
11477,17123210,3/31/94,59192,CB,3024
11478,17123210,6/30/94,59192,CB,3024
11479,17123210,9/30/94,59192,CB,3024
11480,17123210,12/31/94,59192,CB,3024
11481,17123210,3/31/95,59192,CB,3024
11482,17123210,6/30/95,59192,CB,3024
11483,17123210,9/30/95,59192,CB,3024
11484,17123210,12/31/95,59192,CB,3024
11485,17123210,3/31/96,59192,CB,3024
11486,17123210,6/30/96,59192,CB,3024
11487,17123210,9/30/96,59192,CB,3024
11488,17123210,12/31/96,59192,CB,3024
11489,17123210,3/31/97,59192,CB,3024
11490,17123210,6/30/97,59192,CB,3024
11491,17123210,9/30/97,59192,CB,3024
11492,17123210,12/31/97,59192,CB,3024
11493,17123210,3/31/98,59192,CB,3024
11494,17123210,6/30/98,59192,CB,3024
11495,17123210,9/30/98,59192,CB,3024
11496,17123210,12/31/98,59192,CB,3024
11497,17123210,3/31/99,59192,CB,3024
11498,17123210,6/30/99,59192,CB,3024
11499,17123210,9/30/99,59192,CB,3024
11500,17123210,12/31/99,59192,CB,3024
11501,17123210,3/31/00,59192,CB,3024
11502,17123210,6/30/00,59192,CB,3024
11503,17123210,9/30/00,59192,CB,3024
11504,17123210,12/31/00,59192,CB,3024
11505,17123210,3/31/01,59192,CB,3024
11506,17123210,6/30/01,59192,CB,3024
11507,17123210,9/30/01,59192,CB,3024
11508,17123210,12/31/01,59192,CB,3024
11509,17123210,3/31/02,59192,CB,3024
11510,17123210,6/30/02,59192,CB,3024
11511,17123210,9/30/02,59192,CB,3024
11512,17123210,12/31/02,59192,CB,3024
11513,17123210,3/31/03,59192,CB,3024
11514,17123210,6/30/03,59192,CB,3024
11515,17123210,9/30/03,59192,CB,3024
11516,17123210,12/31/03,59192,CB,3024
11517,17123210,3/31/04,59192,CB,3024
11518,17123210,6/30/04,59192,CB,3024
11519,17123210,9/30/04,59192,CB,3024
11520,17123210,12/31/04,59192,CB,3024
11521,17123210,3/31/05,59192,CB,3024
11522,17123210,6/30/05,59192,CB,3024
11523,17123210,9/30/05,59192,CB,3024
11524,17123210,12/31/05,59192,CB,3024
11525,17123210,3/31/06,59192,CB,3024
11526,17123210,6/30/06,59192,CB,3024
11527,17123210,9/30/06,59192,CB,3024
11528,17123210,12/31/06,59192,CB,3024
11529,17123210,3/31/07,59192,CB,3024
11530,17123210,6/30/07,59192,CB,3024
11531,17123210,9/30/07,59192,CB,3024
11532,17123210,12/31/07,59192,CB,3024
11533,17123210,3/31/08,59192,CB,3024
11534,17123210,6/30/08,59192,CB,3024
11535,17123210,9/30/08,59192,CB,3024
11536,17123210,12/31/08,59192,CB,3024
11537,17123210,3/31/09,59192,CB,3024
11538,17123210,6/30/09,59192,CB,3024
11539,17123210,9/30/09,59192,CB,3024
11540,17123210,12/31/09,59192,CB,3024
11541,17123210,3/31/10,59192,CB,3024
11542,17123210,6/30/10,59192,CB,3024
11543,17123210,9/30/10,59192,CB,3024
11544,17123210,12/31/10,59192,CB,3024
11545,17123210,3/31/11,59192,CB,3024
11546,17123210,6/30/11,59192,CB,3024
11547,17123210,9/30/11,59192,CB,3024
11548,17123210,12/31/11,59192,CB,3024
11549,17123210,3/31/12,59192,CB,3024
11550,17123210,6/30/12,59192,CB,3024
11551,17123210,9/30/12,59192,CB,3024
11552,17123210,12/31/12,59192,CB,3024
11553,17123210,3/31/13,59192,CB,3024
11554,17123210,6/30/13,59192,CB,3024
11555,17123210,9/30/13,59192,CB,3024
11556,17123210,12/31/13,59192,CB,3024
11557,17123210,3/31/14,59192,CB,3024
11558,17123210,6/30/14,59192,CB,3024
11559,17123210,9/30/14,59192,CB,3024
11560,17123210,12/31/14,59192,CB,3024
11561,17123210,3/31/15,59192,CB,3024
11562,17123210,6/30/15,59192,CB,3024
11563,17123210,9/30/15,59192,CB,3024
11564,17134010,9/30/90,23393,CHD,3026
11565,17134010,12/31/90,23393,CHD,3026
11566,17134010,3/31/91,23393,CHD,3026
11567,17134010,6/30/91,23393,CHD,3026
11568,17134010,9/30/91,23393,CHD,3026
11569,17134010,12/31/91,23393,CHD,3026
11570,17134010,3/31/92,23393,CHD,3026
11571,17134010,6/30/92,23393,CHD,3026
11572,17134010,9/30/92,23393,CHD,3026
11573,17134010,12/31/92,23393,CHD,3026
11574,17134010,3/31/93,23393,CHD,3026
11575,17134010,6/30/93,23393,CHD,3026
11576,17134010,9/30/93,23393,CHD,3026
11577,17134010,12/31/93,23393,CHD,3026
11578,17134010,3/31/94,23393,CHD,3026
11579,17134010,6/30/94,23393,CHD,3026
11580,17134010,9/30/94,23393,CHD,3026
11581,17134010,12/31/94,23393,CHD,3026
11582,17134010,3/31/95,23393,CHD,3026
11583,17134010,6/30/95,23393,CHD,3026
11584,17134010,9/30/95,23393,CHD,3026
11585,17134010,12/31/95,23393,CHD,3026
11586,17134010,3/31/96,23393,CHD,3026
11587,17134010,6/30/96,23393,CHD,3026
11588,17134010,9/30/96,23393,CHD,3026
11589,17134010,12/31/96,23393,CHD,3026
11590,17134010,3/31/97,23393,CHD,3026
11591,17134010,6/30/97,23393,CHD,3026
11592,17134010,9/30/97,23393,CHD,3026
11593,17134010,12/31/97,23393,CHD,3026
11594,17134010,3/31/98,23393,CHD,3026
11595,17134010,6/30/98,23393,CHD,3026
11596,17134010,9/30/98,23393,CHD,3026
11597,17134010,12/31/98,23393,CHD,3026
11598,17134010,3/31/99,23393,CHD,3026
11599,17134010,6/30/99,23393,CHD,3026
11600,17134010,9/30/99,23393,CHD,3026
11601,17134010,12/31/99,23393,CHD,3026
11602,17134010,3/31/00,23393,CHD,3026
11603,17134010,6/30/00,23393,CHD,3026
11604,17134010,9/30/00,23393,CHD,3026
11605,17134010,12/31/00,23393,CHD,3026
11606,17134010,3/31/01,23393,CHD,3026
11607,17134010,6/30/01,23393,CHD,3026
11608,17134010,9/30/01,23393,CHD,3026
11609,17134010,12/31/01,23393,CHD,3026
11610,17134010,3/31/02,23393,CHD,3026
11611,17134010,6/30/02,23393,CHD,3026
11612,17134010,9/30/02,23393,CHD,3026
11613,17134010,12/31/02,23393,CHD,3026
11614,17134010,3/31/03,23393,CHD,3026
11615,17134010,6/30/03,23393,CHD,3026
11616,17134010,9/30/03,23393,CHD,3026
11617,17134010,12/31/03,23393,CHD,3026
11618,17134010,3/31/04,23393,CHD,3026
11619,17134010,6/30/04,23393,CHD,3026
11620,17134010,9/30/04,23393,CHD,3026
11621,17134010,12/31/04,23393,CHD,3026
11622,17134010,3/31/05,23393,CHD,3026
11623,17134010,6/30/05,23393,CHD,3026
11624,17134010,9/30/05,23393,CHD,3026
11625,17134010,12/31/05,23393,CHD,3026
11626,17134010,3/31/06,23393,CHD,3026
11627,17134010,6/30/06,23393,CHD,3026
11628,17134010,9/30/06,23393,CHD,3026
11629,17134010,12/31/06,23393,CHD,3026
11630,17134010,3/31/07,23393,CHD,3026
11631,17134010,6/30/07,23393,CHD,3026
11632,17134010,9/30/07,23393,CHD,3026
11633,17134010,12/31/07,23393,CHD,3026
11634,17134010,3/31/08,23393,CHD,3026
11635,17134010,6/30/08,23393,CHD,3026
11636,17134010,9/30/08,23393,CHD,3026
11637,17134010,12/31/08,23393,CHD,3026
11638,17134010,3/31/09,23393,CHD,3026
11639,17134010,6/30/09,23393,CHD,3026
11640,17134010,9/30/09,23393,CHD,3026
11641,17134010,12/31/09,23393,CHD,3026
11642,17134010,3/31/10,23393,CHD,3026
11643,17134010,6/30/10,23393,CHD,3026
11644,17134010,9/30/10,23393,CHD,3026
11645,17134010,12/31/10,23393,CHD,3026
11646,17134010,3/31/11,23393,CHD,3026
11647,17134010,6/30/11,23393,CHD,3026
11648,17134010,9/30/11,23393,CHD,3026
11649,17134010,12/31/11,23393,CHD,3026
11650,17134010,3/31/12,23393,CHD,3026
11651,17134010,6/30/12,23393,CHD,3026
11652,17134010,9/30/12,23393,CHD,3026
11653,17134010,12/31/12,23393,CHD,3026
11654,17134010,3/31/13,23393,CHD,3026
11655,17134010,6/30/13,23393,CHD,3026
11656,17134010,9/30/13,23393,CHD,3026
11657,17134010,12/31/13,23393,CHD,3026
11658,17134010,3/31/14,23393,CHD,3026
11659,17134010,6/30/14,23393,CHD,3026
11660,17134010,9/30/14,23393,CHD,3026
11661,17134010,12/31/14,23393,CHD,3026
11662,17134010,3/31/15,23393,CHD,3026
11663,17134010,6/30/15,23393,CHD,3026
11664,17134010,9/30/15,23393,CHD,3026
11665,17134010,12/31/15,23393,CHD,3026
11666,17134010,3/31/16,23393,CHD,3026
11667,17134010,6/30/16,23393,CHD,3026
11668,17134010,9/30/16,23393,CHD,3026
11669,17134010,12/31/16,23393,CHD,3026
11670,17134010,3/31/17,23393,CHD,3026
11671,17134010,6/30/17,23393,CHD,3026
11672,17134010,9/30/17,23393,CHD,3026
11673,17134010,12/31/17,23393,CHD,3026
11674,17134010,3/31/18,23393,CHD,3026
11675,17134010,6/30/18,23393,CHD,3026
11676,17134010,9/30/18,23393,CHD,3026
11677,17134010,12/31/18,23393,CHD,3026
11678,17134010,3/31/19,23393,CHD,3026
11679,17134010,6/30/19,23393,CHD,3026
11680,17134010,9/30/19,23393,CHD,3026
11681,17134010,12/31/19,23393,CHD,3026
11682,17206210,3/31/87,23473,CINF,14824
11683,17206210,6/30/87,23473,CINF,14824
11684,17206210,9/30/87,23473,CINF,14824
11685,17206210,12/31/87,23473,CINF,14824
11686,17206210,3/31/88,23473,CINF,14824
11687,17206210,6/30/88,23473,CINF,14824
11688,17206210,9/30/88,23473,CINF,14824
11689,17206210,12/31/88,23473,CINF,14824
11690,17206210,3/31/89,23473,CINF,14824
11691,17206210,6/30/89,23473,CINF,14824
11692,17206210,9/30/89,23473,CINF,14824
11693,17206210,12/31/89,23473,CINF,14824
11694,17206210,3/31/90,23473,CINF,14824
11695,17206210,6/30/90,23473,CINF,14824
11696,17206210,9/30/90,23473,CINF,14824
11697,17206210,12/31/90,23473,CINF,14824
11698,17206210,3/31/91,23473,CINF,14824
11699,17206210,6/30/91,23473,CINF,14824
11700,17206210,9/30/91,23473,CINF,14824
11701,17206210,12/31/91,23473,CINF,14824
11702,17206210,3/31/92,23473,CINF,14824
11703,17206210,6/30/92,23473,CINF,14824
11704,17206210,9/30/92,23473,CINF,14824
11705,17206210,12/31/92,23473,CINF,14824
11706,17206210,3/31/93,23473,CINF,14824
11707,17206210,6/30/93,23473,CINF,14824
11708,17206210,9/30/93,23473,CINF,14824
11709,17206210,12/31/93,23473,CINF,14824
11710,17206210,3/31/94,23473,CINF,14824
11711,17206210,6/30/94,23473,CINF,14824
11712,17206210,9/30/94,23473,CINF,14824
11713,17206210,12/31/94,23473,CINF,14824
11714,17206210,3/31/95,23473,CINF,14824
11715,17206210,6/30/95,23473,CINF,14824
11716,17206210,9/30/95,23473,CINF,14824
11717,17206210,12/31/95,23473,CINF,14824
11718,17206210,3/31/96,23473,CINF,14824
11719,17206210,6/30/96,23473,CINF,14824
11720,17206210,9/30/96,23473,CINF,14824
11721,17206210,12/31/96,23473,CINF,14824
11722,17206210,3/31/97,23473,CINF,14824
11723,17206210,6/30/97,23473,CINF,14824
11724,17206210,9/30/97,23473,CINF,14824
11725,17206210,12/31/97,23473,CINF,14824
11726,17206210,3/31/98,23473,CINF,14824
11727,17206210,6/30/98,23473,CINF,14824
11728,17206210,9/30/98,23473,CINF,14824
11729,17206210,12/31/98,23473,CINF,14824
11730,17206210,3/31/99,23473,CINF,14824
11731,17206210,6/30/99,23473,CINF,14824
11732,17206210,9/30/99,23473,CINF,14824
11733,17206210,12/31/99,23473,CINF,14824
11734,17206210,3/31/00,23473,CINF,14824
11735,17206210,6/30/00,23473,CINF,14824
11736,17206210,9/30/00,23473,CINF,14824
11737,17206210,12/31/00,23473,CINF,14824
11738,17206210,3/31/01,23473,CINF,14824
11739,17206210,6/30/01,23473,CINF,14824
11740,17206210,9/30/01,23473,CINF,14824
11741,17206210,12/31/01,23473,CINF,14824
11742,17206210,3/31/02,23473,CINF,14824
11743,17206210,6/30/02,23473,CINF,14824
11744,17206210,9/30/02,23473,CINF,14824
11745,17206210,12/31/02,23473,CINF,14824
11746,17206210,3/31/03,23473,CINF,14824
11747,17206210,6/30/03,23473,CINF,14824
11748,17206210,9/30/03,23473,CINF,14824
11749,17206210,12/31/03,23473,CINF,14824
11750,17206210,3/31/04,23473,CINF,14824
11751,17206210,6/30/04,23473,CINF,14824
11752,17206210,9/30/04,23473,CINF,14824
11753,17206210,12/31/04,23473,CINF,14824
11754,17206210,3/31/05,23473,CINF,14824
11755,17206210,6/30/05,23473,CINF,14824
11756,17206210,9/30/05,23473,CINF,14824
11757,17206210,12/31/05,23473,CINF,14824
11758,17206210,3/31/06,23473,CINF,14824
11759,17206210,6/30/06,23473,CINF,14824
11760,17206210,9/30/06,23473,CINF,14824
11761,17206210,12/31/06,23473,CINF,14824
11762,17206210,3/31/07,23473,CINF,14824
11763,17206210,6/30/07,23473,CINF,14824
11764,17206210,9/30/07,23473,CINF,14824
11765,17206210,12/31/07,23473,CINF,14824
11766,17206210,3/31/08,23473,CINF,14824
11767,17206210,6/30/08,23473,CINF,14824
11768,17206210,9/30/08,23473,CINF,14824
11769,17206210,12/31/08,23473,CINF,14824
11770,17206210,3/31/09,23473,CINF,14824
11771,17206210,6/30/09,23473,CINF,14824
11772,17206210,9/30/09,23473,CINF,14824
11773,17206210,12/31/09,23473,CINF,14824
11774,17206210,3/31/10,23473,CINF,14824
11775,17206210,6/30/10,23473,CINF,14824
11776,17206210,9/30/10,23473,CINF,14824
11777,17206210,12/31/10,23473,CINF,14824
11778,17206210,3/31/11,23473,CINF,14824
11779,17206210,6/30/11,23473,CINF,14824
11780,17206210,9/30/11,23473,CINF,14824
11781,17206210,12/31/11,23473,CINF,14824
11782,17206210,3/31/12,23473,CINF,14824
11783,17206210,6/30/12,23473,CINF,14824
11784,17206210,9/30/12,23473,CINF,14824
11785,17206210,12/31/12,23473,CINF,14824
11786,17206210,3/31/13,23473,CINF,14824
11787,17206210,6/30/13,23473,CINF,14824
11788,17206210,9/30/13,23473,CINF,14824
11789,17206210,12/31/13,23473,CINF,14824
11790,17206210,3/31/14,23473,CINF,14824
11791,17206210,6/30/14,23473,CINF,14824
11792,17206210,9/30/14,23473,CINF,14824
11793,17206210,12/31/14,23473,CINF,14824
11794,17206210,3/31/15,23473,CINF,14824
11795,17206210,6/30/15,23473,CINF,14824
11796,17206210,9/30/15,23473,CINF,14824
11797,17206210,12/31/15,23473,CINF,14824
11798,17206210,3/31/16,23473,CINF,14824
11799,17206210,6/30/16,23473,CINF,14824
11800,17206210,9/30/16,23473,CINF,14824
11801,17206210,12/31/16,23473,CINF,14824
11802,17206210,3/31/17,23473,CINF,14824
11803,17206210,6/30/17,23473,CINF,14824
11804,17206210,9/30/17,23473,CINF,14824
11805,17206210,12/31/17,23473,CINF,14824
11806,17206210,3/31/18,23473,CINF,14824
11807,17206210,6/30/18,23473,CINF,14824
11808,17206210,9/30/18,23473,CINF,14824
11809,17206210,12/31/18,23473,CINF,14824
11810,17206210,3/31/19,23473,CINF,14824
11811,17206210,6/30/19,23473,CINF,14824
11812,17206210,9/30/19,23473,CINF,14824
11813,17206210,12/31/19,23473,CINF,14824
11814,17296742,3/31/94,70519,TRV,3243
11815,17296742,6/30/94,70519,TRV,3243
11816,17296742,9/30/94,70519,TRV,3243
11817,17296742,12/31/94,70519,TRV,3243
11818,17296742,3/31/95,70519,TRV,3243
11819,17296742,6/30/95,70519,TRV,3243
11820,17296742,9/30/95,70519,TRV,3243
11821,17296742,12/31/95,70519,TRV,3243
11822,17296742,3/31/96,70519,TRV,3243
11823,17296742,6/30/96,70519,TRV,3243
11824,17296742,9/30/96,70519,TRV,3243
11825,17296742,12/31/96,70519,TRV,3243
11826,17296742,3/31/97,70519,TRV,3243
11827,17296742,6/30/97,70519,TRV,3243
11828,17296742,9/30/97,70519,TRV,3243
11829,17296742,12/31/97,70519,TRV,3243
11830,17296742,3/31/98,70519,TRV,3243
11831,17296742,6/30/98,70519,TRV,3243
11832,17296742,9/30/98,70519,TRV,3243
11833,17296742,12/31/98,70519,TRV,3243
11834,17296742,12/31/98,70519,CCI,3243
11835,17296742,12/31/98,70519,C,3243
11836,17296742,3/31/99,70519,C,3243
11837,17296742,6/30/99,70519,C,3243
11838,17296742,9/30/99,70519,C,3243
11839,17296742,12/31/99,70519,C,3243
11840,17296742,3/31/00,70519,C,3243
11841,17296742,6/30/00,70519,C,3243
11842,17296742,9/30/00,70519,C,3243
11843,17296742,12/31/00,70519,C,3243
11844,17296742,3/31/01,70519,C,3243
11845,17296742,6/30/01,70519,C,3243
11846,17296742,9/30/01,70519,C,3243
11847,17296742,12/31/01,70519,C,3243
11848,17296742,3/31/02,70519,C,3243
11849,17296742,6/30/02,70519,C,3243
11850,17296742,9/30/02,70519,C,3243
11851,17296742,12/31/02,70519,C,3243
11852,17296742,3/31/03,70519,C,3243
11853,17296742,6/30/03,70519,C,3243
11854,17296742,9/30/03,70519,C,3243
11855,17296742,12/31/03,70519,C,3243
11856,17296742,3/31/04,70519,C,3243
11857,17296742,6/30/04,70519,C,3243
11858,17296742,9/30/04,70519,C,3243
11859,17296742,12/31/04,70519,C,3243
11860,17296742,3/31/05,70519,C,3243
11861,17296742,6/30/05,70519,C,3243
11862,17296742,9/30/05,70519,C,3243
11863,17296742,12/31/05,70519,C,3243
11864,17296742,3/31/06,70519,C,3243
11865,17296742,6/30/06,70519,C,3243
11866,17296742,9/30/06,70519,C,3243
11867,17296742,12/31/06,70519,C,3243
11868,17296742,3/31/07,70519,C,3243
11869,17296742,6/30/07,70519,C,3243
11870,17296742,9/30/07,70519,C,3243
11871,17296742,12/31/07,70519,C,3243
11872,17296742,3/31/08,70519,C,3243
11873,17296742,6/30/08,70519,C,3243
11874,17296742,9/30/08,70519,C,3243
11875,17296742,12/31/08,70519,C,3243
11876,17296742,3/31/09,70519,C,3243
11877,17296742,6/30/09,70519,C,3243
11878,17296742,9/30/09,70519,C,3243
11879,17296742,12/31/09,70519,C,3243
11880,17296742,3/31/10,70519,C,3243
11881,17296742,6/30/10,70519,C,3243
11882,17296742,9/30/10,70519,C,3243
11883,17296742,12/31/10,70519,C,3243
11884,17296742,3/31/11,70519,C,3243
11885,17296742,6/30/11,70519,C,3243
11886,17296742,9/30/11,70519,C,3243
11887,17296742,12/31/11,70519,C,3243
11888,17296742,3/31/12,70519,C,3243
11889,17296742,6/30/12,70519,C,3243
11890,17296742,9/30/12,70519,C,3243
11891,17296742,12/31/12,70519,C,3243
11892,17296742,3/31/13,70519,C,3243
11893,17296742,6/30/13,70519,C,3243
11894,17296742,9/30/13,70519,C,3243
11895,17296742,12/31/13,70519,C,3243
11896,17296742,3/31/14,70519,C,3243
11897,17296742,6/30/14,70519,C,3243
11898,17296742,9/30/14,70519,C,3243
11899,17296742,12/31/14,70519,C,3243
11900,17296742,3/31/15,70519,C,3243
11901,17296742,6/30/15,70519,C,3243
11902,17296742,9/30/15,70519,C,3243
11903,17296742,12/31/15,70519,C,3243
11904,17296742,3/31/16,70519,C,3243
11905,17296742,6/30/16,70519,C,3243
11906,17296742,9/30/16,70519,C,3243
11907,17296742,12/31/16,70519,C,3243
11908,17296742,3/31/17,70519,C,3243
11909,17296742,6/30/17,70519,C,3243
11910,17296742,9/30/17,70519,C,3243
11911,17296742,12/31/17,70519,C,3243
11912,17296742,3/31/18,70519,C,3243
11913,17296742,6/30/18,70519,C,3243
11914,17296742,9/30/18,70519,C,3243
11915,17296742,12/31/18,70519,C,3243
11916,17296742,3/31/19,70519,C,3243
11917,17296742,6/30/19,70519,C,3243
11918,17296742,9/30/19,70519,C,3243
11919,17296742,12/31/19,70519,C,3243
11920,17461010,9/30/14,14889,CFG,21825
11921,17461010,12/31/14,14889,CFG,21825
11922,17461010,3/31/15,14889,CFG,21825
11923,17461010,6/30/15,14889,CFG,21825
11924,17461010,9/30/15,14889,CFG,21825
11925,17461010,12/31/15,14889,CFG,21825
11926,17461010,3/31/16,14889,CFG,21825
11927,17461010,6/30/16,14889,CFG,21825
11928,17461010,9/30/16,14889,CFG,21825
11929,17461010,12/31/16,14889,CFG,21825
11930,17461010,3/31/17,14889,CFG,21825
11931,17461010,6/30/17,14889,CFG,21825
11932,17461010,9/30/17,14889,CFG,21825
11933,17461010,12/31/17,14889,CFG,21825
11934,17461010,3/31/18,14889,CFG,21825
11935,17461010,6/30/18,14889,CFG,21825
11936,17461010,9/30/18,14889,CFG,21825
11937,17461010,12/31/18,14889,CFG,21825
11938,17461010,3/31/19,14889,CFG,21825
11939,17461010,6/30/19,14889,CFG,21825
11940,17461010,9/30/19,14889,CFG,21825
11941,17461010,12/31/19,14889,CFG,21825
11942,17737610,12/31/95,82686,CTXS,61676
11943,17737610,3/31/96,82686,CTXS,61676
11944,17737610,6/30/96,82686,CTXS,61676
11945,17737610,9/30/96,82686,CTXS,61676
11946,17737610,12/31/96,82686,CTXS,61676
11947,17737610,3/31/97,82686,CTXS,61676
11948,17737610,6/30/97,82686,CTXS,61676
11949,17737610,9/30/97,82686,CTXS,61676
11950,17737610,12/31/97,82686,CTXS,61676
11951,17737610,3/31/98,82686,CTXS,61676
11952,17737610,6/30/98,82686,CTXS,61676
11953,17737610,9/30/98,82686,CTXS,61676
11954,17737610,12/31/98,82686,CTXS,61676
11955,17737610,3/31/99,82686,CTXS,61676
11956,17737610,6/30/99,82686,CTXS,61676
11957,17737610,9/30/99,82686,CTXS,61676
11958,17737610,12/31/99,82686,CTXS,61676
11959,17737610,3/31/00,82686,CTXS,61676
11960,17737610,6/30/00,82686,CTXS,61676
11961,17737610,9/30/00,82686,CTXS,61676
11962,17737610,12/31/00,82686,CTXS,61676
11963,17737610,3/31/01,82686,CTXS,61676
11964,17737610,6/30/01,82686,CTXS,61676
11965,17737610,9/30/01,82686,CTXS,61676
11966,17737610,12/31/01,82686,CTXS,61676
11967,17737610,3/31/02,82686,CTXS,61676
11968,17737610,6/30/02,82686,CTXS,61676
11969,17737610,9/30/02,82686,CTXS,61676
11970,17737610,12/31/02,82686,CTXS,61676
11971,17737610,3/31/03,82686,CTXS,61676
11972,17737610,6/30/03,82686,CTXS,61676
11973,17737610,9/30/03,82686,CTXS,61676
11974,17737610,12/31/03,82686,CTXS,61676
11975,17737610,3/31/04,82686,CTXS,61676
11976,17737610,6/30/04,82686,CTXS,61676
11977,17737610,9/30/04,82686,CTXS,61676
11978,17737610,12/31/04,82686,CTXS,61676
11979,17737610,3/31/05,82686,CTXS,61676
11980,17737610,6/30/05,82686,CTXS,61676
11981,17737610,9/30/05,82686,CTXS,61676
